"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"380","JOD","37.1.3",2011,117.5,"A","Q_tlw"
"380","JOD","37.1.3",2012,112.4,"A","Q_tlw"
"380","JOD","37.1.3",2013,121.6,"A","Q_tlw"
"380","JOD","37.1.3",2014,100.6,"A","Q_tlw"
"380","JOD","37.1.3",2015,153.2,"A","Q_tlw"
"380","JOD","37.1.3",2016,205.1,"A","Q_tlw"
"380","JOD","37.1.3",2017,81.9,"A","Q_tlw"
"380","JOD","37.1.3",2018,161.6,"A","Q_tlw"
"380","JOD","37.1.3",2019,142.4,"A","Q_tlw"
"380","JOD","37.1.3",2020,82.13,"A","Q_tlw"
"380","JOD","37.1.3",2021,114.41,"A","Q_tlw"
"380","JOD","37.1.3",2022,115.6,"A","Q_tlw"
"380","JOD","37.1.3",2023,119.1,"A","Q_tlw"
"380","JOD","37.2.1",2005,22.5,"A","Q_tlw"
"380","JOD","37.2.1",2006,25.6,"A","Q_tlw"
"380","JOD","37.2.1",2007,21.5,"A","Q_tlw"
"380","JOD","37.2.1",2008,20.8,"A","Q_tlw"
"380","JOD","37.2.1",2009,23.6,"A","Q_tlw"
"380","JOD","37.2.1",2010,16.5,"A","Q_tlw"
"380","JOD","37.2.1",2011,10,"A","Q_tlw"
"380","JOD","37.2.1",2012,4.6,"A","Q_tlw"
"380","JOD","37.2.1",2013,9.8,"A","Q_tlw"
"380","JOD","37.2.1",2014,10.2,"A","Q_tlw"
"380","JOD","37.2.1",2015,25.2,"A","Q_tlw"
"380","JOD","37.2.1",2016,19.9,"A","Q_tlw"
"380","JOD","37.2.1",2017,14.8,"A","Q_tlw"
"380","JOD","37.2.1",2018,31.9,"A","Q_tlw"
"380","JOD","37.2.1",2019,34.3,"A","Q_tlw"
"380","JOD","37.2.1",2020,24.77,"A","Q_tlw"
"380","JOD","37.2.1",2021,21.2,"A","Q_tlw"
"380","JOD","37.2.1",2022,13.7,"A","Q_tlw"
"380","JOD","37.2.1",2023,20.9,"A","Q_tlw"
"380","JOD","37.2.2",2005,93.7,"A","Q_tlw"
"380","JOD","37.2.2",2006,106.9,"A","Q_tlw"
"380","JOD","37.2.2",2007,102.5,"A","Q_tlw"
"380","JOD","37.2.2",2008,101.5,"A","Q_tlw"
"380","JOD","37.2.2",2009,203,"A","Q_tlw"
"380","JOD","37.2.2",2010,178.6,"A","Q_tlw"
"380","JOD","37.2.2",2011,106.5,"A","Q_tlw"
"380","JOD","37.2.2",2012,87,"A","Q_tlw"
"380","JOD","37.2.2",2013,65.6,"A","Q_tlw"
"380","JOD","37.2.2",2014,85.2,"A","Q_tlw"
"380","JOD","37.2.2",2015,57.6,"A","Q_tlw"
"380","JOD","37.2.2",2016,0,"A","Q_tlw"
"380","JOD","37.2.2",2017,74.3,"A","Q_tlw"
"380","JOD","37.2.2",2018,111.5,"A","Q_tlw"
"380","JOD","37.2.2",2019,115.4,"A","Q_tlw"
"380","JOD","37.2.2",2020,61.63,"A","Q_tlw"
"380","JOD","37.2.2",2021,60.3,"A","Q_tlw"
"380","JOD","37.2.2",2022,32.3,"A","Q_tlw"
"380","JOD","37.2.2",2023,47,"A","Q_tlw"
"380","JOD","37.1.1",2022,0.8,"A","Q_tlw"
"380","JOD","37.1.1",2023,0.9,"A","Q_tlw"
"380","HPR","37.1.3",2019,0.4,"A","Q_tlw"
"380","HPR","37.1.3",2021,0,"A","Q_tlw"
"380","BTP","37.1.3",2019,0.9,"A","Q_tlw"
"380","BTP","37.1.3",2021,0,"A","Q_tlw"
"380","BTP","37.2.1",2019,0.1,"A","Q_tlw"
"380","BTP","37.2.1",2021,0,"A","Q_tlw"
"380","BTP","37.2.2",2019,0.1,"A","Q_tlw"
"380","BTP","37.2.2",2021,0,"A","Q_tlw"
"380","CEN","37.1.3",2018,174.3,"A","Q_tlw"
"380","CEN","37.1.3",2019,0,"A","Q_tlw"
"380","CEN","37.1.3",2021,0,"A","Q_tlw"
"380","CEN","37.2.1",2018,0.4,"A","Q_tlw"
"380","CEN","37.2.1",2019,0,"A","Q_tlw"
"380","CEN","37.2.1",2021,0,"A","Q_tlw"
"380","CEN","37.2.2",2018,39.3,"A","Q_tlw"
"380","CEN","37.2.2",2019,0,"A","Q_tlw"
"380","CEN","37.2.2",2021,0,"A","Q_tlw"
"380","CEO","37.1.3",2019,164.3,"A","Q_tlw"
"380","CEO","37.1.3",2020,73.08,"A","Q_tlw"
"380","CEO","37.1.3",2021,98.04,"A","Q_tlw"
"380","CEO","37.1.3",2022,61.1,"A","Q_tlw"
"380","CEO","37.1.3",2023,57.52,"A","Q_tlw"
"380","CEO","37.2.1",2019,0.5,"A","Q_tlw"
"380","CEO","37.2.1",2020,0.91,"A","Q_tlw"
"380","CEO","37.2.1",2021,0.3,"A","Q_tlw"
"380","CEO","37.2.1",2022,0.7,"A","Q_tlw"
"380","CEO","37.2.1",2023,1.5,"A","Q_tlw"
"380","CEO","37.2.2",2019,30.8,"A","Q_tlw"
"380","CEO","37.2.2",2020,9.59,"A","Q_tlw"
"380","CEO","37.2.2",2021,1.9,"A","Q_tlw"
"380","CEO","37.2.2",2022,1.5,"A","Q_tlw"
"380","CEO","37.2.2",2023,1.7,"A","Q_tlw"
"380","CEO","37.1.1",2022,2,"A","Q_tlw"
"380","CEO","37.1.1",2023,9.42,"A","Q_tlw"
"380","SFS","37.1.2",2022,1.1,"A","Q_tlw"
"380","SFS","37.1.2",2023,1.4,"A","Q_tlw"
"380","SFS","37.1.3",2005,946.7,"A","Q_tlw"
"380","SFS","37.1.3",2006,1108.3,"A","Q_tlw"
"380","SFS","37.1.3",2007,1123.5,"A","Q_tlw"
"380","SFS","37.1.3",2008,1065.3,"A","Q_tlw"
"380","SFS","37.1.3",2009,1229.1,"A","Q_tlw"
"380","SFS","37.1.3",2010,1224.8,"A","Q_tlw"
"380","SFS","37.1.3",2011,1257.4,"A","Q_tlw"
"380","SFS","37.1.3",2012,911.1,"A","Q_tlw"
"380","SFS","37.1.3",2013,700.4,"A","Q_tlw"
"380","SFS","37.1.3",2014,840.6,"A","Q_tlw"
"380","SFS","37.1.3",2015,685.6,"A","Q_tlw"
"380","SFS","37.1.3",2016,1418.6,"A","Q_tlw"
"380","SFS","37.1.3",2017,1228.9,"A","Q_tlw"
"380","SFS","37.1.3",2018,889.2,"A","Q_tlw"
"380","SFS","37.1.3",2019,614,"A","Q_tlw"
"380","SFS","37.1.3",2020,349.39,"A","Q_tlw"
"380","SFS","37.1.3",2021,348.05,"A","Q_tlw"
"380","SFS","37.1.3",2022,281.9,"A","Q_tlw"
"380","SFS","37.1.3",2023,259.5,"A","Q_tlw"
"380","SFS","37.2.1",2005,141.1,"A","Q_tlw"
"380","SFS","37.2.1",2006,165.2,"A","Q_tlw"
"380","SFS","37.2.1",2007,121.8,"A","Q_tlw"
"380","SFS","37.2.1",2008,48.8,"A","Q_tlw"
"380","SFS","37.2.1",2009,51.3,"A","Q_tlw"
"380","SFS","37.2.1",2010,34.3,"A","Q_tlw"
"380","SFS","37.2.1",2011,4,"A","Q_tlw"
"380","SFS","37.2.1",2012,0,"A","Q_tlw"
"380","SFS","37.2.1",2013,0,"A","Q_tlw"
"380","SFS","37.2.1",2014,0.5,"A","Q_tlw"
"380","SFS","37.2.1",2015,0.1,"A","Q_tlw"
"380","SFS","37.2.1",2016,0.4,"A","Q_tlw"
"380","SFS","37.2.1",2017,83.4,"A","Q_tlw"
"380","SFS","37.2.1",2018,0.2,"A","Q_tlw"
"380","SFS","37.2.1",2019,0.7,"A","Q_tlw"
"380","SFS","37.2.1",2020,0.45,"A","Q_tlw"
"380","SFS","37.2.1",2021,0,"A","Q_tlw"
"380","SFS","37.2.1",2022,0,"A","Q_tlw"
"380","SFS","37.2.1",2023,32.1,"A","Q_tlw"
"380","SFS","37.2.2",2005,863.2,"A","Q_tlw"
"380","SFS","37.2.2",2006,1010.5,"A","Q_tlw"
"380","SFS","37.2.2",2007,987.7,"A","Q_tlw"
"380","SFS","37.2.2",2008,1035.9,"A","Q_tlw"
"380","SFS","37.2.2",2009,1333.6,"A","Q_tlw"
"380","SFS","37.2.2",2010,1552.9,"A","Q_tlw"
"380","SFS","37.2.2",2011,1568.6,"A","Q_tlw"
"380","SFS","37.2.2",2012,1562.9,"A","Q_tlw"
"380","SFS","37.2.2",2013,987.6,"A","Q_tlw"
"380","SFS","37.2.2",2014,1275.9,"A","Q_tlw"
"380","SFS","37.2.2",2015,841.3,"A","Q_tlw"
"380","SFS","37.2.2",2016,0,"A","Q_tlw"
"380","SFS","37.2.2",2017,830.7,"A","Q_tlw"
"380","SFS","37.2.2",2018,583.6,"A","Q_tlw"
"380","SFS","37.2.2",2019,898,"A","Q_tlw"
"380","SFS","37.2.2",2020,233.27,"A","Q_tlw"
"380","SFS","37.2.2",2021,137.78,"A","Q_tlw"
"380","SFS","37.2.2",2022,43.9,"A","Q_tlw"
"380","SFS","37.2.2",2023,98.3,"A","Q_tlw"
"380","SFS","37.1.1",2022,0.1,"A","Q_tlw"
"380","SFS","37.1.1",2023,0.1,"A","Q_tlw"
"380","GUX","37.1.2",2022,2.1,"A","Q_tlw"
"380","GUX","37.1.2",2023,0.8,"A","Q_tlw"
"380","GUX","37.1.3",1970,1600,"A","Q_tlw"
"380","GUX","37.1.3",1971,1705,"A","Q_tlw"
"380","GUX","37.1.3",1972,2158,"A","Q_tlw"
"380","GUX","37.1.3",1973,1064,"A","Q_tlw"
"380","GUX","37.1.3",1974,869,"A","Q_tlw"
"380","GUX","37.1.3",1975,896,"A","Q_tlw"
"380","GUX","37.1.3",1976,905,"A","Q_tlw"
"380","GUX","37.1.3",1977,903,"A","Q_tlw"
"380","GUX","37.1.3",1978,674,"A","Q_tlw"
"380","GUX","37.1.3",1979,786,"A","Q_tlw"
"380","GUX","37.1.3",1980,821,"A","Q_tlw"
"380","GUX","37.1.3",1981,721,"A","Q_tlw"
"380","GUX","37.1.3",1982,772,"A","Q_tlw"
"380","GUX","37.1.3",1983,916,"A","Q_tlw"
"380","GUX","37.1.3",1984,992,"A","Q_tlw"
"380","GUX","37.1.3",1985,1201,"A","Q_tlw"
"380","GUX","37.1.3",1986,1445,"A","Q_tlw"
"380","GUX","37.1.3",1987,1932,"A","Q_tlw"
"380","GUX","37.1.3",1988,2889,"A","Q_tlw"
"380","GUX","37.1.3",1989,1019,"A","Q_tlw"
"380","GUX","37.1.3",1990,955,"A","Q_tlw"
"380","GUX","37.1.3",1991,987,"A","Q_tlw"
"380","GUX","37.1.3",1992,1118,"A","Q_tlw"
"380","GUX","37.1.3",1993,1125,"A","Q_tlw"
"380","GUX","37.1.3",1994,998,"A","Q_tlw"
"380","GUX","37.1.3",1995,1144,"A","Q_tlw"
"380","GUX","37.1.3",1996,1539,"A","Q_tlw"
"380","GUX","37.1.3",1997,1280,"A","Q_tlw"
"380","GUX","37.1.3",1998,899,"A","Q_tlw"
"380","GUX","37.1.3",1999,1363,"A","Q_tlw"
"380","GUX","37.1.3",2000,721,"A","Q_tlw"
"380","GUX","37.1.3",2001,1069,"A","Q_tlw"
"380","GUX","37.1.3",2002,780,"A","Q_tlw"
"380","GUX","37.1.3",2003,972,"A","Q_tlw"
"380","GUX","37.1.3",2004,870,"A","Q_tlw"
"380","GUX","37.1.3",2005,451.5,"A","Q_tlw"
"380","GUX","37.1.3",2006,522.4,"A","Q_tlw"
"380","GUX","37.1.3",2007,442.7,"A","Q_tlw"
"380","GUX","37.1.3",2008,357.3,"A","Q_tlw"
"380","GUX","37.1.3",2009,342.7,"A","Q_tlw"
"380","GUX","37.1.3",2010,407.1,"A","Q_tlw"
"380","GUX","37.1.3",2011,436.3,"A","Q_tlw"
"380","GUX","37.1.3",2012,398.77,"A","Q_tlw"
"380","GUX","37.1.3",2013,236.9,"A","Q_tlw"
"380","GUX","37.1.3",2014,401.2,"A","Q_tlw"
"380","GUX","37.1.3",2015,8.5,"A","Q_tlw"
"380","GUX","37.1.3",2016,10.3,"A","Q_tlw"
"380","GUX","37.1.3",2017,2.9,"A","Q_tlw"
"380","GUX","37.1.3",2018,79,"A","Q_tlw"
"380","GUX","37.1.3",2019,0,"A","Q_tlw"
"380","GUX","37.1.3",2021,3.5,"A","Q_tlw"
"380","GUX","37.1.3",2022,6,"A","Q_tlw"
"380","GUX","37.1.3",2023,6.68,"A","Q_tlw"
"380","GUX","37.2.1",1970,150,"A","Q_tlw"
"380","GUX","37.2.1",1971,160,"A","Q_tlw"
"380","GUX","37.2.1",1972,135,"A","Q_tlw"
"380","GUX","37.2.1",1973,100,"A","Q_tlw"
"380","GUX","37.2.1",1974,109,"A","Q_tlw"
"380","GUX","37.2.1",1975,150,"A","Q_tlw"
"380","GUX","37.2.1",1976,185,"A","Q_tlw"
"380","GUX","37.2.1",1977,288,"A","Q_tlw"
"380","GUX","37.2.1",1978,251,"A","Q_tlw"
"380","GUX","37.2.1",1979,182,"A","Q_tlw"
"380","GUX","37.2.1",1980,172,"A","Q_tlw"
"380","GUX","37.2.1",1981,144,"A","Q_tlw"
"380","GUX","37.2.1",1982,776,"A","Q_tlw"
"380","GUX","37.2.1",1983,166,"A","Q_tlw"
"380","GUX","37.2.1",1984,227,"A","Q_tlw"
"380","GUX","37.2.1",1985,244,"A","Q_tlw"
"380","GUX","37.2.1",1986,349,"A","Q_tlw"
"380","GUX","37.2.1",1987,397,"A","Q_tlw"
"380","GUX","37.2.1",1988,418,"A","Q_tlw"
"380","GUX","37.2.1",1989,303,"A","Q_tlw"
"380","GUX","37.2.1",1990,359,"A","Q_tlw"
"380","GUX","37.2.1",1991,395,"A","Q_tlw"
"380","GUX","37.2.1",1992,852,"A","Q_tlw"
"380","GUX","37.2.1",1993,448,"A","Q_tlw"
"380","GUX","37.2.1",1994,176,"A","Q_tlw"
"380","GUX","37.2.1",1995,593,"A","Q_tlw"
"380","GUX","37.2.1",1996,267,"A","Q_tlw"
"380","GUX","37.2.1",1997,259,"A","Q_tlw"
"380","GUX","37.2.1",1998,327,"A","Q_tlw"
"380","GUX","37.2.1",1999,510,"A","Q_tlw"
"380","GUX","37.2.1",2000,551,"A","Q_tlw"
"380","GUX","37.2.1",2001,337,"A","Q_tlw"
"380","GUX","37.2.1",2002,356,"A","Q_tlw"
"380","GUX","37.2.1",2003,485,"A","Q_tlw"
"380","GUX","37.2.1",2004,449,"A","Q_tlw"
"380","GUX","37.2.1",2005,558.8,"A","Q_tlw"
"380","GUX","37.2.1",2006,646.6,"A","Q_tlw"
"380","GUX","37.2.1",2007,512.7,"A","Q_tlw"
"380","GUX","37.2.1",2008,536.6,"A","Q_tlw"
"380","GUX","37.2.1",2009,493,"A","Q_tlw"
"380","GUX","37.2.1",2010,549.4,"A","Q_tlw"
"380","GUX","37.2.1",2011,604.4,"A","Q_tlw"
"380","GUX","37.2.1",2012,608.86,"A","Q_tlw"
"380","GUX","37.2.1",2013,424.4,"A","Q_tlw"
"380","GUX","37.2.1",2014,571.9,"A","Q_tlw"
"380","GUX","37.2.1",2015,0,"A","Q_tlw"
"380","GUX","37.2.1",2016,0,"A","Q_tlw"
"380","GUX","37.2.1",2017,1,"A","Q_tlw"
"380","GUX","37.2.1",2018,0,"A","Q_tlw"
"380","GUX","37.2.1",2019,0,"A","Q_tlw"
"380","GUX","37.2.1",2021,40.48,"A","Q_tlw"
"380","GUX","37.2.1",2022,30.3,"A","Q_tlw"
"380","GUX","37.2.1",2023,23.84,"A","Q_tlw"
"380","GUX","37.2.2",1970,320,"A","Q_tlw"
"380","GUX","37.2.2",1971,378,"A","Q_tlw"
"380","GUX","37.2.2",1972,424,"A","Q_tlw"
"380","GUX","37.2.2",1973,1470,"A","Q_tlw"
"380","GUX","37.2.2",1974,2112,"A","Q_tlw"
"380","GUX","37.2.2",1975,1746,"A","Q_tlw"
"380","GUX","37.2.2",1976,1727,"A","Q_tlw"
"380","GUX","37.2.2",1977,1415,"A","Q_tlw"
"380","GUX","37.2.2",1978,1295,"A","Q_tlw"
"380","GUX","37.2.2",1979,1435,"A","Q_tlw"
"380","GUX","37.2.2",1980,1470,"A","Q_tlw"
"380","GUX","37.2.2",1981,1284,"A","Q_tlw"
"380","GUX","37.2.2",1982,978,"A","Q_tlw"
"380","GUX","37.2.2",1983,2402,"A","Q_tlw"
"380","GUX","37.2.2",1984,3120,"A","Q_tlw"
"380","GUX","37.2.2",1985,4601,"A","Q_tlw"
"380","GUX","37.2.2",1986,3774,"A","Q_tlw"
"380","GUX","37.2.2",1987,3764,"A","Q_tlw"
"380","GUX","37.2.2",1988,3505,"A","Q_tlw"
"380","GUX","37.2.2",1989,3274,"A","Q_tlw"
"380","GUX","37.2.2",1990,3443,"A","Q_tlw"
"380","GUX","37.2.2",1991,3588,"A","Q_tlw"
"380","GUX","37.2.2",1992,3090,"A","Q_tlw"
"380","GUX","37.2.2",1993,2696,"A","Q_tlw"
"380","GUX","37.2.2",1994,3130,"A","Q_tlw"
"380","GUX","37.2.2",1995,2379,"A","Q_tlw"
"380","GUX","37.2.2",1996,2102,"A","Q_tlw"
"380","GUX","37.2.2",1997,1923,"A","Q_tlw"
"380","GUX","37.2.2",1998,2054,"A","Q_tlw"
"380","GUX","37.2.2",1999,782,"A","Q_tlw"
"380","GUX","37.2.2",2000,865,"A","Q_tlw"
"380","GUX","37.2.2",2001,729,"A","Q_tlw"
"380","GUX","37.2.2",2002,725,"A","Q_tlw"
"380","GUX","37.2.2",2003,627,"A","Q_tlw"
"380","GUX","37.2.2",2004,714,"A","Q_tlw"
"380","GUX","37.2.2",2005,631.7,"A","Q_tlw"
"380","GUX","37.2.2",2006,731,"A","Q_tlw"
"380","GUX","37.2.2",2007,491.6,"A","Q_tlw"
"380","GUX","37.2.2",2008,507.1,"A","Q_tlw"
"380","GUX","37.2.2",2009,559.3,"A","Q_tlw"
"380","GUX","37.2.2",2010,517.5,"A","Q_tlw"
"380","GUX","37.2.2",2011,554.3,"A","Q_tlw"
"380","GUX","37.2.2",2012,449.37,"A","Q_tlw"
"380","GUX","37.2.2",2013,490.7,"A","Q_tlw"
"380","GUX","37.2.2",2014,474.9,"A","Q_tlw"
"380","GUX","37.2.2",2015,19.5,"A","Q_tlw"
"380","GUX","37.2.2",2016,23.7,"A","Q_tlw"
"380","GUX","37.2.2",2017,22.1,"A","Q_tlw"
"380","GUX","37.2.2",2018,108,"A","Q_tlw"
"380","GUX","37.2.2",2019,0,"A","Q_tlw"
"380","GUX","37.2.2",2021,36.38,"A","Q_tlw"
"380","GUX","37.2.2",2022,23.1,"A","Q_tlw"
"380","GUX","37.2.2",2023,26.84,"A","Q_tlw"
"380","GUX","37.1.1",2022,0,"A","Q_tlw"
"380","GUX","37.1.1",2023,0.1,"A","Q_tlw"
"380","GUR","37.1.2",2022,0.4,"A","Q_tlw"
"380","GUR","37.1.2",2023,0.5,"A","Q_tlw"
"380","GUR","37.1.3",2015,56,"A","Q_tlw"
"380","GUR","37.1.3",2016,118.7,"A","Q_tlw"
"380","GUR","37.1.3",2017,37.3,"A","Q_tlw"
"380","GUR","37.1.3",2018,67.2,"A","Q_tlw"
"380","GUR","37.1.3",2019,64.6,"A","Q_tlw"
"380","GUR","37.1.3",2020,37.64,"A","Q_tlw"
"380","GUR","37.1.3",2021,38.35,"A","Q_tlw"
"380","GUR","37.1.3",2022,48.5,"A","Q_tlw"
"380","GUR","37.1.3",2023,49.76,"A","Q_tlw"
"380","GUR","37.2.1",2015,0.9,"A","Q_tlw"
"380","GUR","37.2.1",2016,2.3,"A","Q_tlw"
"380","GUR","37.2.1",2017,0,"A","Q_tlw"
"380","GUR","37.2.1",2018,0,"A","Q_tlw"
"380","GUR","37.2.1",2019,0,"A","Q_tlw"
"380","GUR","37.2.1",2020,1.03,"A","Q_tlw"
"380","GUR","37.2.1",2021,2.2,"A","Q_tlw"
"380","GUR","37.2.1",2022,2.7,"A","Q_tlw"
"380","GUR","37.2.1",2023,3.3,"A","Q_tlw"
"380","GUR","37.2.2",2015,52.1,"A","Q_tlw"
"380","GUR","37.2.2",2016,0,"A","Q_tlw"
"380","GUR","37.2.2",2017,33.7,"A","Q_tlw"
"380","GUR","37.2.2",2018,91.8,"A","Q_tlw"
"380","GUR","37.2.2",2019,77.5,"A","Q_tlw"
"380","GUR","37.2.2",2020,41.72,"A","Q_tlw"
"380","GUR","37.2.2",2021,21.02,"A","Q_tlw"
"380","GUR","37.2.2",2022,11,"A","Q_tlw"
"380","GUR","37.2.2",2023,18.02,"A","Q_tlw"
"380","GUR","37.1.1",2022,0,"A","Q_tlw"
"380","GUR","37.1.1",2023,0,"A","Q_tlw"
"380","CTZ","37.1.2",2022,1.7,"A","Q_tlw"
"380","CTZ","37.1.2",2023,1.71,"A","Q_tlw"
"380","CTZ","37.1.3",2019,30.7,"A","Q_tlw"
"380","CTZ","37.1.3",2020,30.37,"A","Q_tlw"
"380","CTZ","37.1.3",2021,16.43,"A","Q_tlw"
"380","CTZ","37.1.3",2022,19.8,"A","Q_tlw"
"380","CTZ","37.1.3",2023,2.11,"A","Q_tlw"
"380","CTZ","37.2.1",2019,0,"A","Q_tlw"
"380","CTZ","37.2.1",2020,0.39,"A","Q_tlw"
"380","CTZ","37.2.1",2021,0.2,"A","Q_tlw"
"380","CTZ","37.2.1",2022,0.4,"A","Q_tlw"
"380","CTZ","37.2.1",2023,0.1,"A","Q_tlw"
"380","CTZ","37.2.2",2019,44.7,"A","Q_tlw"
"380","CTZ","37.2.2",2020,26.05,"A","Q_tlw"
"380","CTZ","37.2.2",2021,13.82,"A","Q_tlw"
"380","CTZ","37.2.2",2022,6.8,"A","Q_tlw"
"380","CTZ","37.2.2",2023,2.32,"A","Q_tlw"
"380","CTZ","37.1.1",2022,0,"A","Q_tlw"
"380","GUU","37.1.2",2022,7.3,"A","Q_tlw"
"380","GUU","37.1.2",2023,5.8,"A","Q_tlw"
"380","GUU","37.1.3",2015,228.1,"A","Q_tlw"
"380","GUU","37.1.3",2016,421,"A","Q_tlw"
"380","GUU","37.1.3",2017,246.28,"A","Q_tlw"
"380","GUU","37.1.3",2018,235.3,"A","Q_tlw"
"380","GUU","37.1.3",2019,186.5,"A","Q_tlw"
"380","GUU","37.1.3",2020,81.7,"A","Q_tlw"
"380","GUU","37.1.3",2021,94.19,"A","Q_tlw"
"380","GUU","37.1.3",2022,69.1,"A","Q_tlw"
"380","GUU","37.1.3",2023,68.67,"A","Q_tlw"
"380","GUU","37.2.1",2015,479.4,"A","Q_tlw"
"380","GUU","37.2.1",2016,570,"A","Q_tlw"
"380","GUU","37.2.1",2017,421.66,"A","Q_tlw"
"380","GUU","37.2.1",2018,638.4,"A","Q_tlw"
"380","GUU","37.2.1",2019,576.2,"A","Q_tlw"
"380","GUU","37.2.1",2020,311.56,"A","Q_tlw"
"380","GUU","37.2.1",2021,326.85,"A","Q_tlw"
"380","GUU","37.2.1",2022,227.9,"A","Q_tlw"
"380","GUU","37.2.1",2023,188.31,"A","Q_tlw"
"380","GUU","37.2.2",2015,256.5,"A","Q_tlw"
"380","GUU","37.2.2",2016,0,"A","Q_tlw"
"380","GUU","37.2.2",2017,530.06,"A","Q_tlw"
"380","GUU","37.2.2",2018,373.3,"A","Q_tlw"
"380","GUU","37.2.2",2019,299.7,"A","Q_tlw"
"380","GUU","37.2.2",2020,134.33,"A","Q_tlw"
"380","GUU","37.2.2",2021,163.48,"A","Q_tlw"
"380","GUU","37.2.2",2022,93.2,"A","Q_tlw"
"380","GUU","37.2.2",2023,82.46,"A","Q_tlw"
"380","GUU","37.3.1",2022,0.1,"A","Q_tlw"
"380","GUU","37.1.1",2022,0.1,"A","Q_tlw"
"380","GUU","37.1.1",2023,0.2,"A","Q_tlw"
"380","GUM","37.1.3",2019,0,"A","Q_tlw"
"380","GUM","37.1.3",2020,0,"A","Q_tlw"
"380","GUM","37.1.3",2021,2.51,"A","Q_tlw"
"380","GUM","37.1.3",2022,1.5,"A","Q_tlw"
"380","GUM","37.1.3",2023,1.4,"A","Q_tlw"
"380","GUM","37.2.1",2019,0,"A","Q_tlw"
"380","GUM","37.2.1",2020,0,"A","Q_tlw"
"380","GUM","37.2.1",2021,0.4,"A","Q_tlw"
"380","GUM","37.2.1",2022,1.2,"A","Q_tlw"
"380","GUM","37.2.1",2023,1,"A","Q_tlw"
"380","GUM","37.2.2",2019,17.9,"A","Q_tlw"
"380","GUM","37.2.2",2020,8.18,"A","Q_tlw"
"380","GUM","37.2.2",2021,0,"A","Q_tlw"
"380","GUM","37.2.2",2022,0.3,"A","Q_tlw"
"380","GUM","37.2.2",2023,0.1,"A","Q_tlw"
"380","GUG","37.1.3",2015,27.2,"A","Q_tlw"
"380","GUG","37.1.3",2016,6.4,"A","Q_tlw"
"380","GUG","37.1.3",2017,2.4,"A","Q_tlw"
"380","GUG","37.1.3",2018,5.89,"A","Q_tlw"
"380","GUG","37.1.3",2019,5,"A","Q_tlw"
"380","GUG","37.1.3",2020,5.09,"A","Q_tlw"
"380","GUG","37.1.3",2021,8.11,"A","Q_tlw"
"380","GUG","37.1.3",2022,2.4,"A","Q_tlw"
"380","GUG","37.1.3",2023,4.4,"A","Q_tlw"
"380","GUG","37.2.1",2015,10.5,"A","Q_tlw"
"380","GUG","37.2.1",2016,15.6,"A","Q_tlw"
"380","GUG","37.2.1",2017,0,"A","Q_tlw"
"380","GUG","37.2.1",2018,21.16,"A","Q_tlw"
"380","GUG","37.2.1",2019,24.2,"A","Q_tlw"
"380","GUG","37.2.1",2020,9.76,"A","Q_tlw"
"380","GUG","37.2.1",2021,19.11,"A","Q_tlw"
"380","GUG","37.2.1",2022,2.2,"A","Q_tlw"
"380","GUG","37.2.1",2023,4.1,"A","Q_tlw"
"380","GUG","37.2.2",2015,9.3,"A","Q_tlw"
"380","GUG","37.2.2",2016,0,"A","Q_tlw"
"380","GUG","37.2.2",2017,8.6,"A","Q_tlw"
"380","GUG","37.2.2",2018,23.95,"A","Q_tlw"
"380","GUG","37.2.2",2019,20.3,"A","Q_tlw"
"380","GUG","37.2.2",2020,39.6,"A","Q_tlw"
"380","GUG","37.2.2",2021,36.42,"A","Q_tlw"
"380","GUG","37.2.2",2022,16.7,"A","Q_tlw"
"380","GUG","37.2.2",2023,0.1,"A","Q_tlw"
"380","LDV","37.1.3",2019,0,"A","Q_tlw"
"380","LDV","37.1.3",2020,0.01,"A","Q_tlw"
"380","LDV","37.1.3",2021,4.81,"A","Q_tlw"
"380","LDV","37.1.3",2022,4.9,"A","Q_tlw"
"380","LDV","37.1.3",2023,10.3,"A","Q_tlw"
"380","LDV","37.2.1",2022,0,"A","Q_tlw"
"380","LDV","37.2.1",2023,0,"A","Q_tlw"
"380","LDV","37.2.2",2019,57.1,"A","Q_tlw"
"380","LDV","37.2.2",2020,26.89,"A","Q_tlw"
"380","LDV","37.2.2",2021,0,"A","Q_tlw"
"380","LDV","37.2.2",2022,0.5,"A","Q_tlw"
"380","LDV","37.2.2",2023,0,"A","Q_tlw"
"380","LEP","37.1.3",2019,0,"A","Q_tlw"
"380","LEP","37.1.3",2020,0,"A","Q_tlw"
"380","LEP","37.1.3",2021,0.59,"A","Q_tlw"
"380","LEP","37.1.3",2022,0.2,"A","Q_tlw"
"380","LEP","37.1.3",2023,0,"A","Q_tlw"
"380","LEP","37.2.1",2019,0,"A","Q_tlw"
"380","LEP","37.2.1",2020,0,"A","Q_tlw"
"380","LEP","37.2.1",2021,0.79,"A","Q_tlw"
"380","LEP","37.2.1",2022,0.6,"A","Q_tlw"
"380","LEP","37.2.1",2023,0.6,"A","Q_tlw"
"380","LEP","37.2.2",2019,11.7,"A","Q_tlw"
"380","LEP","37.2.2",2020,5.32,"A","Q_tlw"
