"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"682","ILS","51.2.0",2013,102,"A","Q_tlw"
"682","ILS","51.2.0",2014,93,"A","Q_tlw"
"682","ILS","51.2.0",2015,60,"A","Q_tlw"
"682","SPA","51.2.0",1998,16,"A","Q_tlw"
"682","SPA","51.2.0",1999,1,"A","Q_tlw"
"682","SPA","51.2.0",2005,8,"A","Q_tlw"
"682","SPA","51.2.0",2007,1,"A","Q_tlw"
"682","SPA","51.2.0",2008,3,"A","Q_tlw"
"682","SPA","51.2.0",2009,2,"A","Q_tlw"
"682","SPA","51.2.0",2010,8,"A","Q_tlw"
"682","SPA","51.2.0",2011,0,"A","Q_tlw"
"682","SPA","51.2.0",2012,0,"A","Q_tlw"
"682","SPA","51.2.0",2013,0,"A","Q_tlw"
"682","SPA","51.2.0",2014,1,"A","Q_tlw"
"682","SPA","51.2.0",2015,4,"A","Q_tlw"
"682","GRX","51.2.0",1986,76,"A","Q_tlw"
"682","GRX","51.2.0",1987,76,"A","Q_tlw"
"682","GRX","51.2.0",1988,70,"A","Q_tlw"
"682","GRX","51.2.0",1989,65,"A","Q_tlw"
"682","GRX","51.2.0",1990,59,"A","Q_tlw"
"682","GRX","51.2.0",1991,136,"A","Q_tlw"
"682","GRX","51.2.0",1992,79,"A","Q_tlw"
"682","GRX","51.2.0",1993,167,"A","Q_tlw"
"682","GRX","51.2.0",1994,216,"A","Q_tlw"
"682","GRX","51.2.0",1995,142,"A","Q_tlw"
"682","GRX","51.2.0",1996,315,"A","Q_tlw"
"682","GRX","51.2.0",1997,450,"A","Q_tlw"
"682","GRX","51.2.0",1998,407,"A","Q_tlw"
"682","GRX","51.2.0",1999,321,"A","Q_tlw"
"682","GRX","51.2.0",2000,5,"A","Q_tlw"
"682","GRX","51.2.0",2001,5,"A","Q_tlw"
"682","GRX","51.2.0",2002,3,"A","Q_tlw"
"682","GRX","51.2.0",2003,3,"A","Q_tlw"
"682","GRX","51.2.0",2004,8,"A","Q_tlw"
"682","GRX","51.2.0",2005,14,"A","Q_tlw"
"682","GRX","51.2.0",2006,12,"A","Q_tlw"
"682","GRX","51.2.0",2007,31,"A","Q_tlw"
"682","GRX","51.2.0",2008,39,"A","Q_tlw"
"682","GRX","51.2.0",2009,32,"A","Q_tlw"
"682","GRX","51.2.0",2010,79,"A","Q_tlw"
"682","GRX","51.2.0",2011,103,"A","Q_tlw"
"682","GRX","51.2.0",2012,109,"A","Q_tlw"
"682","GRX","51.2.0",2013,62,"A","Q_tlw"
"682","GRX","51.2.0",2014,52,"A","Q_tlw"
"682","GRX","51.2.0",2015,99,"A","Q_tlw"
"682","HWX","51.2.0",2016,12.458,"A","Q_tlw"
"682","HWX","51.2.0",2017,12.423,"A","Q_tlw"
"682","HWX","51.2.0",2018,12.721,"A","Q_tlw"
"682","HWX","51.2.0",2019,12.396,"A","Q_tlw"
"682","HWX","51.2.0",2020,12.11,"A","Q_tlw"
"682","HWX","51.2.0",2021,11.863,"A","Q_tlw"
"682","HWX","51.2.0",2022,12.032,"A","Q_tlw"
"682","HWX","51.2.0",2023,10.476,"I","Q_tlw"
"682","GQT","51.2.0",1986,0,"A","Q_tlw"
"682","GQT","51.2.0",1987,0,"A","Q_tlw"
"682","GQT","51.2.0",1988,0,"A","Q_tlw"
"682","GQT","51.2.0",1989,0,"A","Q_tlw"
"682","GQT","51.2.0",1990,0,"A","Q_tlw"
"682","GQT","51.2.0",1991,0,"A","Q_tlw"
"682","GQT","51.2.0",1992,0,"A","Q_tlw"
"682","GQT","51.2.0",1993,0,"A","Q_tlw"
"682","GQT","51.2.0",1994,0,"A","Q_tlw"
"682","GQT","51.2.0",1995,0,"A","Q_tlw"
"682","GQT","51.2.0",1996,0,"A","Q_tlw"
"682","GQT","51.2.0",1997,0,"A","Q_tlw"
"682","GQT","51.2.0",1998,0,"A","Q_tlw"
"682","GQT","51.2.0",1999,0,"A","Q_tlw"
"682","GQT","51.2.0",2000,355,"A","Q_tlw"
"682","GQT","51.2.0",2001,449,"A","Q_tlw"
"682","GQT","51.2.0",2002,417,"A","Q_tlw"
"682","GQT","51.2.0",2003,249,"A","Q_tlw"
"682","GQT","51.2.0",2004,275,"A","Q_tlw"
"682","GQT","51.2.0",2005,223,"A","Q_tlw"
"682","GQT","51.2.0",2006,198,"A","Q_tlw"
"682","GQT","51.2.0",2007,209,"A","Q_tlw"
"682","GQT","51.2.0",2008,225,"A","Q_tlw"
"682","GQT","51.2.0",2009,177,"A","Q_tlw"
"682","GQT","51.2.0",2010,170,"A","Q_tlw"
"682","GQT","51.2.0",2011,129,"A","Q_tlw"
"682","GQT","51.2.0",2012,137,"A","Q_tlw"
"682","GQT","51.2.0",2013,212,"A","Q_tlw"
"682","GQT","51.2.0",2014,225,"A","Q_tlw"
"682","GQT","51.2.0",2015,155,"A","Q_tlw"
"682","GQT","51.2.0",2016,91.877,"A","Q_tlw"
"682","GQT","51.2.0",2017,91.616,"A","Q_tlw"
"682","GQT","51.2.0",2018,93.819,"A","Q_tlw"
"682","GQT","51.2.0",2019,91.419,"A","Q_tlw"
"682","GQT","51.2.0",2020,89.31,"A","Q_tlw"
"682","GQT","51.2.0",2021,87.492,"A","Q_tlw"
"682","GQT","51.2.0",2022,88.736,"A","Q_tlw"
"682","GQT","51.2.0",2023,93.742,"I","Q_tlw"
"682","PKF","51.2.0",1986,0,"A","Q_tlw"
"682","PKF","51.2.0",1987,0,"A","Q_tlw"
"682","PKF","51.2.0",1988,0,"A","Q_tlw"
"682","PKF","51.2.0",1989,0,"A","Q_tlw"
"682","PKF","51.2.0",1990,0,"A","Q_tlw"
"682","PKF","51.2.0",1991,0,"A","Q_tlw"
"682","PKF","51.2.0",1992,0,"A","Q_tlw"
"682","PKF","51.2.0",1993,0,"A","Q_tlw"
"682","PKF","51.2.0",1994,0,"A","Q_tlw"
"682","PKF","51.2.0",1995,0,"A","Q_tlw"
"682","PKF","51.2.0",1996,0,"A","Q_tlw"
"682","PKF","51.2.0",1997,0,"A","Q_tlw"
"682","PKF","51.2.0",1998,0,"A","Q_tlw"
"682","PKF","51.2.0",1999,0,"A","Q_tlw"
"682","PKF","51.2.0",2000,91,"A","Q_tlw"
"682","PKF","51.2.0",2001,140,"A","Q_tlw"
"682","PKF","51.2.0",2002,152,"A","Q_tlw"
"682","PKF","51.2.0",2003,155,"A","Q_tlw"
"682","PKF","51.2.0",2004,175,"A","Q_tlw"
"682","PKF","51.2.0",2005,164,"A","Q_tlw"
"682","PKF","51.2.0",2006,195,"A","Q_tlw"
"682","PKF","51.2.0",2007,216,"A","Q_tlw"
"682","PKF","51.2.0",2008,188,"A","Q_tlw"
"682","PKF","51.2.0",2009,151,"A","Q_tlw"
"682","PKF","51.2.0",2010,80,"A","Q_tlw"
"682","PKF","51.2.0",2011,88,"A","Q_tlw"
"682","PKF","51.2.0",2012,93,"A","Q_tlw"
"682","PKF","51.2.0",2013,0,"A","Q_tlw"
"682","PKF","51.2.0",2014,0,"A","Q_tlw"
"682","PKF","51.2.0",2015,0,"A","Q_tlw"
"682","PKF","51.2.0",2016,101.221,"A","Q_tlw"
"682","PKF","51.2.0",2017,100.933,"A","Q_tlw"
"682","PKF","51.2.0",2018,103.36,"A","Q_tlw"
"682","PKF","51.2.0",2019,100.716,"A","Q_tlw"
"682","PKF","51.2.0",2020,98.393,"A","Q_tlw"
"682","PKF","51.2.0",2021,96.389,"A","Q_tlw"
"682","PKF","51.2.0",2022,97.76,"A","Q_tlw"
"682","PKF","51.2.0",2023,102.137,"I","Q_tlw"
"682","GRL","51.2.0",1986,0,"A","Q_tlw"
"682","GRL","51.2.0",1987,0,"A","Q_tlw"
"682","GRL","51.2.0",1988,0,"A","Q_tlw"
"682","GRL","51.2.0",1989,0,"A","Q_tlw"
"682","GRL","51.2.0",1990,0,"A","Q_tlw"
"682","GRL","51.2.0",1991,0,"A","Q_tlw"
"682","GRL","51.2.0",1992,0,"A","Q_tlw"
"682","GRL","51.2.0",1993,0,"A","Q_tlw"
"682","GRL","51.2.0",1994,0,"A","Q_tlw"
"682","GRL","51.2.0",1995,0,"A","Q_tlw"
"682","GRL","51.2.0",1996,0,"A","Q_tlw"
"682","GRL","51.2.0",1997,0,"A","Q_tlw"
"682","GRL","51.2.0",1998,0,"A","Q_tlw"
"682","GRL","51.2.0",1999,0,"A","Q_tlw"
"682","GRL","51.2.0",2000,2,"A","Q_tlw"
"682","GRL","51.2.0",2001,0,"A","Q_tlw"
"682","GRL","51.2.0",2002,0,"A","Q_tlw"
"682","GRL","51.2.0",2003,0,"A","Q_tlw"
"682","GRL","51.2.0",2004,4,"A","Q_tlw"
"682","GRL","51.2.0",2005,3,"A","Q_tlw"
"682","GRL","51.2.0",2006,0,"A","Q_tlw"
"682","GRL","51.2.0",2007,4,"A","Q_tlw"
"682","GRL","51.2.0",2008,1,"A","Q_tlw"
"682","GRL","51.2.0",2009,0,"A","Q_tlw"
"682","GRL","51.2.0",2010,1,"A","Q_tlw"
"682","GRL","51.2.0",2011,0,"A","Q_tlw"
"682","GRL","51.2.0",2012,0,"A","Q_tlw"
"682","GRL","51.2.0",2013,4,"A","Q_tlw"
"682","GRL","51.2.0",2014,1,"A","Q_tlw"
"682","GRL","51.2.0",2015,1,"A","Q_tlw"
"682","GRL","51.2.0",2016,646.256,"A","Q_tlw"
"682","GRL","51.2.0",2017,644.421,"A","Q_tlw"
"682","GRL","51.2.0",2018,659.912,"A","Q_tlw"
"682","GRL","51.2.0",2019,643.032,"A","Q_tlw"
"682","GRL","51.2.0",2020,628.201,"A","Q_tlw"
"682","GRL","51.2.0",2021,615.409,"A","Q_tlw"
"682","GRL","51.2.0",2022,624.16,"A","Q_tlw"
"682","GRL","51.2.0",2023,672.792,"I","Q_tlw"
"682","PKS","51.2.0",2016,4.672,"A","Q_tlw"
"682","PKS","51.2.0",2017,4.658,"A","Q_tlw"
"682","PKS","51.2.0",2018,4.77,"A","Q_tlw"
"682","PKS","51.2.0",2019,4.648,"A","Q_tlw"
"682","PKS","51.2.0",2020,4.541,"A","Q_tlw"
"682","PKS","51.2.0",2021,4.449,"A","Q_tlw"
"682","PKS","51.2.0",2022,4.512,"A","Q_tlw"
"682","PKS","51.2.0",2023,4.137,"I","Q_tlw"
"682","SNX","51.2.0",1986,529,"A","Q_tlw"
"682","SNX","51.2.0",1987,678,"A","Q_tlw"
"682","SNX","51.2.0",1988,500,"A","Q_tlw"
"682","SNX","51.2.0",1989,400,"A","Q_tlw"
"682","SNX","51.2.0",1990,240,"A","Q_tlw"
"682","SNX","51.2.0",1991,588,"A","Q_tlw"
"682","SNX","51.2.0",1992,421,"A","Q_tlw"
"682","SNX","51.2.0",1993,613,"A","Q_tlw"
"682","SNX","51.2.0",1994,797,"A","Q_tlw"
"682","SNX","51.2.0",1995,445,"A","Q_tlw"
"682","SNX","51.2.0",1996,695,"A","Q_tlw"
"682","SNX","51.2.0",1997,1065,"A","Q_tlw"
"682","SNX","51.2.0",1998,1307,"A","Q_tlw"
"682","SNX","51.2.0",1999,963,"A","Q_tlw"
"682","SNX","51.2.0",2000,30,"A","Q_tlw"
"682","SNX","51.2.0",2001,163,"A","Q_tlw"
"682","SNX","51.2.0",2002,8,"A","Q_tlw"
"682","SNX","51.2.0",2003,20,"A","Q_tlw"
"682","SNX","51.2.0",2004,37,"A","Q_tlw"
"682","SNX","51.2.0",2005,1,"A","Q_tlw"
"682","SNX","51.2.0",2006,9,"A","Q_tlw"
"682","SNX","51.2.0",2007,4,"A","Q_tlw"
"682","SNX","51.2.0",2008,0,"A","Q_tlw"
"682","SNX","51.2.0",2009,11,"A","Q_tlw"
"682","SNX","51.2.0",2010,9,"A","Q_tlw"
"682","SNX","51.2.0",2011,0,"A","Q_tlw"
"682","SNX","51.2.0",2012,2,"A","Q_tlw"
"682","SNX","51.2.0",2013,5,"A","Q_tlw"
"682","SNX","51.2.0",2014,0,"A","Q_tlw"
"682","SNX","51.2.0",2015,0,"A","Q_tlw"
"682","SNX","51.2.0",2016,4.672,"A","Q_tlw"
"682","SNX","51.2.0",2017,4.658,"A","Q_tlw"
"682","SNX","51.2.0",2018,4.77,"A","Q_tlw"
"682","SNX","51.2.0",2019,4.648,"A","Q_tlw"
"682","SNX","51.2.0",2020,4.541,"A","Q_tlw"
"682","SNX","51.2.0",2021,4.449,"A","Q_tlw"
"682","SNX","51.2.0",2022,4.512,"A","Q_tlw"
"682","SNX","51.2.0",2023,4.86,"I","Q_tlw"
"682","CJX","51.2.0",2012,0,"A","Q_tlw"
"682","CJX","51.2.0",2013,0,"A","Q_tlw"
"682","CJX","51.2.0",2014,0,"A","Q_tlw"
"682","CJX","51.2.0",2015,0,"A","Q_tlw"
"682","ARQ","51.2.0",1986,0,"A","Q_tlw"
"682","ARQ","51.2.0",1987,0,"A","Q_tlw"
"682","ARQ","51.2.0",1988,0,"A","Q_tlw"
"682","ARQ","51.2.0",1989,0,"A","Q_tlw"
"682","ARQ","51.2.0",1990,0,"A","Q_tlw"
"682","ARQ","51.2.0",1991,0,"A","Q_tlw"
"682","ARQ","51.2.0",1992,0,"A","Q_tlw"
"682","ARQ","51.2.0",1993,0,"A","Q_tlw"
"682","ARQ","51.2.0",1994,0,"A","Q_tlw"
"682","ARQ","51.2.0",1995,0,"A","Q_tlw"
"682","ARQ","51.2.0",1996,0,"A","Q_tlw"
"682","ARQ","51.2.0",1997,0,"A","Q_tlw"
"682","ARQ","51.2.0",1998,0,"A","Q_tlw"
"682","ARQ","51.2.0",1999,0,"A","Q_tlw"
"682","ARQ","51.2.0",2000,0,"A","Q_tlw"
"682","ARQ","51.2.0",2001,0,"A","Q_tlw"
"682","ARQ","51.2.0",2002,0,"A","Q_tlw"
"682","ARQ","51.2.0",2003,0,"A","Q_tlw"
"682","ARQ","51.2.0",2004,0,"A","Q_tlw"
"682","ARQ","51.2.0",2005,0,"A","Q_tlw"
"682","ARQ","51.2.0",2006,0,"A","Q_tlw"
"682","ARQ","51.2.0",2007,0,"A","Q_tlw"
"682","ARQ","51.2.0",2008,0,"A","Q_tlw"
"682","ARQ","51.2.0",2009,0,"A","Q_tlw"
"682","ARQ","51.2.0",2010,0,"A","Q_tlw"
"682","ARQ","51.2.0",2011,0,"A","Q_tlw"
"682","ARQ","51.2.0",2012,0,"A","Q_tlw"
"682","ARQ","51.2.0",2013,0,"A","Q_tlw"
"682","ARQ","51.2.0",2014,0,"A","Q_tlw"
"682","ARQ","51.2.0",2015,14,"A","Q_tlw"
"682","ARQ","51.2.0",2016,12.458,"A","Q_tlw"
"682","ARQ","51.2.0",2017,12.423,"A","Q_tlw"
"682","ARQ","51.2.0",2018,12.721,"A","Q_tlw"
"682","ARQ","51.2.0",2019,12.396,"A","Q_tlw"
"682","ARQ","51.2.0",2020,12.11,"A","Q_tlw"
"682","ARQ","51.2.0",2021,11.863,"A","Q_tlw"
"682","ARQ","51.2.0",2022,12.032,"A","Q_tlw"
"682","ARQ","51.2.0",2023,12.728,"I","Q_tlw"
"682","LJB","51.2.0",1986,0,"A","Q_tlw"
"682","LJB","51.2.0",1987,0,"A","Q_tlw"
"682","LJB","51.2.0",1988,0,"A","Q_tlw"
"682","LJB","51.2.0",1989,0,"A","Q_tlw"
"682","LJB","51.2.0",1990,0,"A","Q_tlw"
"682","LJB","51.2.0",1991,0,"A","Q_tlw"
"682","LJB","51.2.0",1992,0,"A","Q_tlw"
"682","LJB","51.2.0",1993,0,"A","Q_tlw"
"682","LJB","51.2.0",1994,0,"A","Q_tlw"
"682","LJB","51.2.0",1995,0,"A","Q_tlw"
"682","LJB","51.2.0",1996,0,"A","Q_tlw"
"682","LJB","51.2.0",1997,0,"A","Q_tlw"
"682","LJB","51.2.0",1998,0,"A","Q_tlw"
"682","LJB","51.2.0",1999,0,"A","Q_tlw"
"682","LJB","51.2.0",2000,4,"A","Q_tlw"
"682","LJB","51.2.0",2001,0,"A","Q_tlw"
"682","LJB","51.2.0",2002,16,"A","Q_tlw"
"682","LJB","51.2.0",2003,107,"A","Q_tlw"
"682","LJB","51.2.0",2004,1,"A","Q_tlw"
"682","LJB","51.2.0",2005,6,"A","Q_tlw"
"682","LJB","51.2.0",2006,3,"A","Q_tlw"
"682","LJB","51.2.0",2007,2,"A","Q_tlw"
"682","LJB","51.2.0",2008,1,"A","Q_tlw"
"682","LJB","51.2.0",2009,0,"A","Q_tlw"
"682","LJB","51.2.0",2010,1,"A","Q_tlw"
"682","LJB","51.2.0",2011,127,"A","Q_tlw"
"682","LJB","51.2.0",2012,135,"A","Q_tlw"
"682","LJB","51.2.0",2013,3,"A","Q_tlw"
"682","LJB","51.2.0",2014,1,"A","Q_tlw"
"682","LJB","51.2.0",2015,57,"A","Q_tlw"
"682","LWN","51.2.0",2016,23.359,"A","Q_tlw"
"682","LWN","51.2.0",2017,23.292,"A","Q_tlw"
"682","LWN","51.2.0",2018,23.852,"A","Q_tlw"
"682","LWN","51.2.0",2019,23.242,"A","Q_tlw"
"682","LWN","51.2.0",2020,22.706,"A","Q_tlw"
"682","LWN","51.2.0",2021,22.244,"A","Q_tlw"
"682","LWN","51.2.0",2022,22.56,"A","Q_tlw"
"682","LWN","51.2.0",2023,21.155,"I","Q_tlw"
"682","LWE","51.2.0",2023,0,"I","Q_tlw"
"682","LJG","51.2.0",1986,0,"A","Q_tlw"
"682","LJG","51.2.0",1987,0,"A","Q_tlw"
"682","LJG","51.2.0",1988,0,"A","Q_tlw"
"682","LJG","51.2.0",1989,0,"A","Q_tlw"
"682","LJG","51.2.0",1990,0,"A","Q_tlw"
"682","LJG","51.2.0",1991,0,"A","Q_tlw"
"682","LJG","51.2.0",1992,0,"A","Q_tlw"
"682","LJG","51.2.0",1993,0,"A","Q_tlw"
"682","LJG","51.2.0",1994,0,"A","Q_tlw"
"682","LJG","51.2.0",1995,0,"A","Q_tlw"
"682","LJG","51.2.0",1996,0,"A","Q_tlw"
"682","LJG","51.2.0",1997,0,"A","Q_tlw"
"682","LJG","51.2.0",1998,0,"A","Q_tlw"
"682","LJG","51.2.0",1999,0,"A","Q_tlw"
"682","LJG","51.2.0",2000,611,"A","Q_tlw"
"682","LJG","51.2.0",2001,408,"A","Q_tlw"
"682","LJG","51.2.0",2002,609,"A","Q_tlw"
"682","LJG","51.2.0",2003,385,"A","Q_tlw"
"682","LJG","51.2.0",2004,317,"A","Q_tlw"
"682","LJG","51.2.0",2005,247,"A","Q_tlw"
"682","LJG","51.2.0",2006,219,"A","Q_tlw"
"682","LJG","51.2.0",2007,174,"A","Q_tlw"
"682","LJG","51.2.0",2008,241,"A","Q_tlw"
"682","LJG","51.2.0",2009,164,"A","Q_tlw"
"682","LJG","51.2.0",2010,210,"A","Q_tlw"
"682","LJG","51.2.0",2011,95,"A","Q_tlw"
"682","LJG","51.2.0",2012,100,"A","Q_tlw"
"682","LJG","51.2.0",2013,211,"A","Q_tlw"
"682","LJG","51.2.0",2014,204,"A","Q_tlw"
"682","LJG","51.2.0",2015,217,"A","Q_tlw"
"682","LJG","51.2.0",2016,65.404,"A","Q_tlw"
"682","LJG","51.2.0",2017,65.218,"A","Q_tlw"
"682","LJG","51.2.0",2018,66.786,"A","Q_tlw"
"682","LJG","51.2.0",2019,65.078,"A","Q_tlw"
"682","LJG","51.2.0",2020,63.577,"A","Q_tlw"
"682","LJG","51.2.0",2021,62.282,"A","Q_tlw"
"682","LJG","51.2.0",2022,63.168,"A","Q_tlw"
"682","LJG","51.2.0",2023,65.545,"I","Q_tlw"
"682","LJH","51.2.0",2016,149.495,"A","Q_tlw"
"682","LJH","51.2.0",2017,149.071,"A","Q_tlw"
"682","LJH","51.2.0",2018,152.654,"A","Q_tlw"
"682","LJH","51.2.0",2019,148.749,"A","Q_tlw"
"682","LJH","51.2.0",2020,145.319,"A","Q_tlw"
"682","LJH","51.2.0",2021,142.36,"A","Q_tlw"
"682","LJH","51.2.0",2022,144.384,"A","Q_tlw"
"682","LJH","51.2.0",2023,153.523,"I","Q_tlw"
"682","LVK","51.2.0",1986,0,"A","Q_tlw"
"682","LVK","51.2.0",1987,0,"A","Q_tlw"
"682","LVK","51.2.0",1988,0,"A","Q_tlw"
"682","LVK","51.2.0",1989,0,"A","Q_tlw"
"682","LVK","51.2.0",1990,0,"A","Q_tlw"
"682","LVK","51.2.0",1991,0,"A","Q_tlw"
"682","LVK","51.2.0",1992,0,"A","Q_tlw"
"682","LVK","51.2.0",1993,0,"A","Q_tlw"
"682","LVK","51.2.0",1994,0,"A","Q_tlw"
"682","LVK","51.2.0",1995,0,"A","Q_tlw"
"682","LVK","51.2.0",1996,0,"A","Q_tlw"
"682","LVK","51.2.0",1997,0,"A","Q_tlw"
"682","LVK","51.2.0",1998,0,"A","Q_tlw"
"682","LVK","51.2.0",1999,0,"A","Q_tlw"
"682","LVK","51.2.0",2000,0,"A","Q_tlw"
"682","LVK","51.2.0",2001,0,"A","Q_tlw"
"682","LVK","51.2.0",2002,276,"A","Q_tlw"
"682","LVK","51.2.0",2003,0,"A","Q_tlw"
"682","LVK","51.2.0",2004,0,"A","Q_tlw"
"682","LVK","51.2.0",2005,0,"A","Q_tlw"
"682","LVK","51.2.0",2006,0,"A","Q_tlw"
"682","LVK","51.2.0",2007,0,"A","Q_tlw"
"682","LVK","51.2.0",2008,0,"A","Q_tlw"
"682","LVK","51.2.0",2009,0,"A","Q_tlw"
"682","LVK","51.2.0",2010,0,"A","Q_tlw"
"682","LVK","51.2.0",2011,0,"A","Q_tlw"
"682","LVK","51.2.0",2016,1.557,"A","Q_tlw"
"682","LVK","51.2.0",2017,1.553,"A","Q_tlw"
"682","LVK","51.2.0",2018,1.59,"A","Q_tlw"
"682","LVK","51.2.0",2019,1.549,"A","Q_tlw"
"682","LVK","51.2.0",2020,1.514,"A","Q_tlw"
"682","LVK","51.2.0",2021,1.483,"A","Q_tlw"
"682","LVK","51.2.0",2022,1.504,"A","Q_tlw"
"682","LVK","51.2.0",2023,0,"I","Q_tlw"
"682","MAL","51.2.0",2016,1.557,"A","Q_tlw"
"682","MAL","51.2.0",2017,1.553,"A","Q_tlw"
"682","MAL","51.2.0",2018,1.59,"A","Q_tlw"
"682","MAL","51.2.0",2019,1.549,"A","Q_tlw"
"682","MAL","51.2.0",2020,1.514,"A","Q_tlw"
"682","MAL","51.2.0",2021,1.483,"A","Q_tlw"
"682","MAL","51.2.0",2022,1.504,"A","Q_tlw"
"682","MAL","51.2.0",2023,1.416,"I","Q_tlw"
"682","LWQ","51.2.0",1986,0,"A","Q_tlw"
"682","LWQ","51.2.0",1987,0,"A","Q_tlw"
"682","LWQ","51.2.0",1988,0,"A","Q_tlw"
"682","LWQ","51.2.0",1989,0,"A","Q_tlw"
"682","LWQ","51.2.0",1990,0,"A","Q_tlw"
"682","LWQ","51.2.0",1991,0,"A","Q_tlw"
"682","LWQ","51.2.0",1992,0,"A","Q_tlw"
"682","LWQ","51.2.0",1993,0,"A","Q_tlw"
"682","LWQ","51.2.0",1994,0,"A","Q_tlw"
"682","LWQ","51.2.0",1995,0,"A","Q_tlw"
"682","LWQ","51.2.0",1996,0,"A","Q_tlw"
"682","LWQ","51.2.0",1997,0,"A","Q_tlw"
"682","LWQ","51.2.0",1998,0,"A","Q_tlw"
"682","LWQ","51.2.0",1999,0,"A","Q_tlw"
"682","LWQ","51.2.0",2000,138,"A","Q_tlw"
"682","LWQ","51.2.0",2001,174,"A","Q_tlw"
"682","LWQ","51.2.0",2002,0,"A","Q_tlw"
"682","LWQ","51.2.0",2003,294,"A","Q_tlw"
"682","LWQ","51.2.0",2004,313,"A","Q_tlw"
"682","LWQ","51.2.0",2005,360,"A","Q_tlw"
"682","LWQ","51.2.0",2006,340,"A","Q_tlw"
"682","LWQ","51.2.0",2007,440,"A","Q_tlw"
"682","LWQ","51.2.0",2008,428,"A","Q_tlw"
"682","LWQ","51.2.0",2009,289,"A","Q_tlw"
"682","LWQ","51.2.0",2010,295,"A","Q_tlw"
"682","LWQ","51.2.0",2011,298,"A","Q_tlw"
"682","LWQ","51.2.0",2012,315,"A","Q_tlw"
"682","LWQ","51.2.0",2013,390,"A","Q_tlw"
"682","LWQ","51.2.0",2014,398,"A","Q_tlw"
"682","LWQ","51.2.0",2015,301,"A","Q_tlw"
"682","LRI","51.2.0",2016,3.114,"A","Q_tlw"
"682","LRI","51.2.0",2017,3.106,"A","Q_tlw"
"682","LRI","51.2.0",2018,3.18,"A","Q_tlw"
"682","LRI","51.2.0",2019,3.099,"A","Q_tlw"
"682","LRI","51.2.0",2020,3.027,"A","Q_tlw"
"682","LRI","51.2.0",2021,2.966,"A","Q_tlw"
"682","LRI","51.2.0",2022,3.008,"A","Q_tlw"
"682","LRI","51.2.0",2023,2.772,"I","Q_tlw"
"682","OAZ","51.2.0",1986,0,"A","Q_tlw"
"682","OAZ","51.2.0",1987,0,"A","Q_tlw"
"682","OAZ","51.2.0",1988,0,"A","Q_tlw"
"682","OAZ","51.2.0",1989,0,"A","Q_tlw"
"682","OAZ","51.2.0",1990,0,"A","Q_tlw"
"682","OAZ","51.2.0",1991,0,"A","Q_tlw"
"682","OAZ","51.2.0",1992,0,"A","Q_tlw"
"682","OAZ","51.2.0",1993,0,"A","Q_tlw"
"682","OAZ","51.2.0",1994,0,"A","Q_tlw"
"682","OAZ","51.2.0",1995,0,"A","Q_tlw"
"682","OAZ","51.2.0",1996,0,"A","Q_tlw"
"682","OAZ","51.2.0",1997,0,"A","Q_tlw"
"682","OAZ","51.2.0",1998,7,"A","Q_tlw"
"682","OAZ","51.2.0",1999,4,"A","Q_tlw"
"682","OAZ","51.2.0",2000,1,"A","Q_tlw"
"682","OAZ","51.2.0",2001,9,"A","Q_tlw"
"682","OAZ","51.2.0",2002,7,"A","Q_tlw"
"682","OAZ","51.2.0",2003,16,"A","Q_tlw"
"682","OAZ","51.2.0",2004,40,"A","Q_tlw"
"682","OAZ","51.2.0",2005,33,"A","Q_tlw"
"682","OAZ","51.2.0",2006,23,"A","Q_tlw"
"682","OAZ","51.2.0",2007,18,"A","Q_tlw"
"682","OAZ","51.2.0",2008,49,"A","Q_tlw"
"682","OAZ","51.2.0",2009,59,"A","Q_tlw"
"682","OAZ","51.2.0",2010,117,"A","Q_tlw"
"682","OAZ","51.2.0",2011,44,"A","Q_tlw"
"682","OAZ","51.2.0",2012,46,"A","Q_tlw"
"682","OAZ","51.2.0",2013,70,"A","Q_tlw"
"682","OAZ","51.2.0",2014,44,"A","Q_tlw"
"682","OAZ","51.2.0",2015,59,"A","Q_tlw"
"682","OAZ","51.2.0",2016,34.259,"A","Q_tlw"
"682","OAZ","51.2.0",2017,34.162,"A","Q_tlw"
"682","OAZ","51.2.0",2018,34.983,"A","Q_tlw"
"682","OAZ","51.2.0",2019,34.088,"A","Q_tlw"
"682","OAZ","51.2.0",2020,33.302,"A","Q_tlw"
"682","OAZ","51.2.0",2021,32.624,"A","Q_tlw"
"682","OAZ","51.2.0",2022,33.088,"A","Q_tlw"
"682","OAZ","51.2.0",2023,31.53,"I","Q_tlw"
"682","AQQ","51.2.0",2016,1.557,"A","Q_tlw"
"682","AQQ","51.2.0",2017,1.553,"A","Q_tlw"
"682","AQQ","51.2.0",2018,1.59,"A","Q_tlw"
"682","AQQ","51.2.0",2019,1.549,"A","Q_tlw"
"682","AQQ","51.2.0",2020,1.514,"A","Q_tlw"
"682","AQQ","51.2.0",2021,1.483,"A","Q_tlw"
"682","AQQ","51.2.0",2022,1.504,"A","Q_tlw"
"682","AQQ","51.2.0",2023,0.902,"I","Q_tlw"
"682","NAS","51.2.0",1986,0,"A","Q_tlw"
"682","NAS","51.2.0",1987,0,"A","Q_tlw"
